"eugen",1
"eugena",0
"eugene",0.991248198158444
"eugenia",0.00118315191670611
"eugenie",0
"eugenio",1
"eugina",0
"euginia",0
"eugune",1
"eujin",0
"eula",0
"eulah",0
"eulalia",0
"eulalie",0
"eulalio",1
"eulanda",0
"eulas",1
"eulene",0
"eules",1
"eulices",1
"eulis",1
"eulises",1
"eulogio",1
"eulonda",0
"eumeka",0
"eun",0.017921146953405
"euna",0
"eunice",0.0061877598375713
"eunika",0
"euniqua",0
"eunique",0.0177935943060498
"eunise",0
"eunita",0
"eunji",0
"euphemia",0
"euphoria",0
"eura",0
"eural",1
"eurasia",0
"eureeka",0
"eureka",0.00630517023959647
"euretha",0
"euri",1
"euriah",0.886363636363636
"eurica",0
"euricka",0
"euriel",1
"eurijah",1
"eurika",0
"eury",1
"eurydice",0
"eusebia",0
"eusebio",1
"eusevio",1
"eustace",1
"eustacia",0
"eustacio",1
"eustaquio",1
"eustolia",0
"eustolio",1
"eutimio",1
"eutiquio",1
"eva",0.00286458333333333
"evaan",1
"evadne",0
"evaeh",0
"evagelia",0
"evagelos",1
"evaggelia",0
"evah",0
"evaine",0
"evalani",0
"evalee",0
"evaleen",0
"evaleigh",0
"evalen",0
"evalena",0
"evalene",0
"evalet",0
"evalett",0
"evalette",0
"evalia",0
"evalie",0
"evalin",0
"evalina",0
"evalinda",0
"evaline",0
"evalisa",0
"evalise",0
"evalisse",0
"evaliz",0
"evaluna",0
"evaly",0
"evalyn",0
"evalyna",0
"evalyne",0
"evalynn",0
"evalynne",0
"evalyse",0
"evamaria",0
"evamarie",0
"evan",0.984919657066585
"evana",0
"evander",1
"evanee",0
"evaney",0
"evangalene",0
"evangaline",0
"evangel",1
"evangela",0
"evangeleen",0
"evangelena",0
"evangelene",0
"evangelia",0
"evangelin",0
"evangelina",0
"evangeline",0
"evangelita",0
"evangelo",1
"evangelos",1
"evangely",0
"evangelyn",0
"evangelyne",0
"evangelynn",0
"evangline",0
"evani",0
"evania",0
"evanie",0
"evanjames",1
"evanjelina",0
"evann",0.546021840873635
"evanna",0
"evannah",0
"evanne",0
"evanni",0
"evannie",0
"evanny",0
"evans",0.990238611713666
"evanston",1
"evante",1
"evanthia",0
"evany",0
"evanyelin",0
"evaristo",1
"evarose",0
"evart",1
"evay",1
"evaya",0
"evdokia",0
"evdoxia",0
"eve",0
"evea",0
"eveana",0
"eveanna",0
"evee",0
"eveleen",0
"eveleigh",0
"evelen",0
"evelena",0
"evelene",0
"evelet",0
"evelett",0
"evelette",0
"eveli",0
"evelia",0
"evelie",0
"evelin",0.000807232805941233
"evelina",0
"evelinda",0
"eveline",0
"evelinn",0
"evelio",1
"evelis",0
"evelise",0
"evelisse",0
"eveliz",0
"evella",0
"evellyn",0
"evely",0
"evelyn",0.00379274725794624
"evelyna",0
"evelyne",0
"evelynn",0
"evelynne",0
"evelynrose",0
"evelyse",0
"evemarie",0
"even",1
"evenie",0
"evening",0
"evennie",0
"evenny",0
"evens",1
"eveny",0
"ever",0.786798884412767
"evera",0
"everado",1
"everard",1
"everardo",1
"everest",0.939879759519038
"everet",1
"everett",0.993915751046849
"everette",0.984316185696361
"everhett",1
"everick",1
"everitt",1
"everlee",0
"everleigh",0
"everlena",0
"everlene",0
"everley",0
"everlie",0
"everlin",0
"everlina",0
"everline",0
"everly",0
"everlyn",0
"everlynn",0
"everlyse",0
"everrett",1
"everson",1
"evert",1
"everth",1
"everton",1
"evertt",1
"evertte",1
"every",1
"evet",0
"evett",0
"evetta",0
"evette",0
"evey",0
"evgenia",0
"evi",0
"evia",0
"evian",0.486810551558753
"eviana",0
"evianna",0
"evie",0
"evienne",0
"evilin",0
"evilyn",0
"evilynn",0
"evin",0.850049652432969
"evion",1
"evionna",0
"evita",0
"evlin",0
"evlyn",0
"evlynn",0
"evo",1
"evodio",1
"evoleht",0
"evolet",0
"evoleth",0
"evolett",0
"evolette",0
"evon",0.234403391883707
"evona",0
"evonda",0
"evone",0
"evoni",0
"evonie",0
"evonn",0
"evonna",0
"evonne",0
"evonnie",0
"evonny",0
"evontae",1
"evonte",1
"evony",0
"evora",0
"evra",0
"evran",1
"evren",0.963350785340314
"evrett",1
"evrin",1
"evva",0
"evvie",0
"evvy",0
"evy",0
"evyan",0
"evyana",0
"evyanna",0
"evyenia",0
"evylin",0
"evyn",0.473515248796148
"evynn",0.0292397660818713
"evynne",0
"ewa",0
"ewan",1
"ewanda",0
"ewaoluwa",0
"eward",1
"ewart",1
"ewelina",0
"ewell",1
"ewen",1
"ewing",1
"exael",1
"exander",1
"exar",1
"exavier",1
"exavion",1
"exavior",1
"excell",1
"exequiel",1
"exie",0
"exiquio",1
"exodus",0.882075471698113
"exton",1
"exzander",1
"exzavier",1
"exzavion",1
"exzavior",1
"eya",0
"eyad",1
"eyal",1
"eyan",1
"eyana",0
"eyani",0
"eyanna",0
"eyasu",1
"eydan",1
"eyden",0.957264957264957
"eydi",0
"eydie",0
"eyen",1
"eygpt",0
"eyian",1
"eyla",0
"eylan",1
"eyleen",0
"eylin",0
"eylul",0
"eymen",1
"eymi",0
"eymy",0
"eyob",1
"eyoel",1
"eyon",1
"eyona",0
"eyonna",0
"eyosias",1
"eyra",0
"eyram",0
"eytan",1
"eythan",1
"eythen",1
"eyuel",1
"eyva",0
"eyvan",1
"eyvette",0
"eyvin",1
"eyvone",0
"eyvonne",0
"ezaan",1
"ezabel",0
"ezabella",0
"ezabelle",0
"ezael",1
"ezaiah",1
"ezana",1
"ezara",0
"ezaria",0
"ezariah",0.651515151515151
"ezariyah",0
"ezavier",1
"ezechiel",1
"ezekeal",1
"ezekeial",1
"ezekeil",1
"ezekiah",1
"ezekial",1
"ezekias",1
"ezekiel",0.999721647844759
"ezekio",1
"ezekyel",1
"ezel",1
"ezell",1
"ezequel",1
"ezequias",1
"ezequiel",1
"ezequil",1
"ezera",1
"ezeriah",1
"ezgi",0
"eziah",0.964788732394366
"ezias",1
"eziel",1
"ezikiel",1
"ezinne",0
"ezio",1
"ezion",1
"eziquel",1
"eziquiel",1
"eziquio",1
"eziya",0
"eziyah",0
"ezkiel",1
"ezmae",0
"ezmariah",0
"ezme",0
"ezmeralda",0
"ezmerelda",0
"ezperanza",0
"ezquiel",1
"ezra",0.948017216163136
"ezrael",1
"ezrah",0.771897810218978
"ezreal",1
"ezri",0.157427937915743
"ezrie",0
"ezriel",1
"eztli",0
"ezykiel",1
"ezzah",0
"ezzard",1
"faaiz",1
"faaizah",0
"faaris",1
"faatima",0
"faatimah",0
"faaz",1
"fabain",1
"fabia",0
"fabian",0.992378732179683
"fabiana",0
"fabianna",0
"fabiano",1
"fabien",1
"fabienne",0
"fabiha",0
"fabin",1
"fabio",1
"fabiola",0.0065781308179223
"fabion",1
"fabius",1
"fable",0.0925925925925926
"fabriana",0
"fabrice",1
"fabricio",1
"fabrienne",0
"fabrisio",1
"fabrizio",1
"fabrizzio",1
"fabyan",1
"fachon",0
"facundo",1
"fadak",0
"fadeelah",0
"fadel",1
"fadi",1
"fadia",0
"fadil",1
"fadima",0
"fadra",0
"faduma",0
"fadumo",0
"fadwa",0
"fady",1
"fae",0
"faedra",0
"faelan",1
"faelyn",0
"faelynn",0
"faeryn",0
"fahad",1
"fahd",1
"fahed",1
"faheem",1
"faheemah",0
"fahim",1
"fahima",0
"fahm",0
"fahmi",1
"fahmida",0
"fahren",0
"fahtima",0
"faiga",0
"faige",0
"faigy",0
"faina",0
"faira",0
"fairah",0
"fairen",0
"fairley",1
"fairy",0
"fairyn",0
"faisa",0
"faisal",1
"faison",1
"faith",0.00195778585134464
"faithann",0
"faithanne",0
"faithe",0
"faithful",0
"faithlyn",0
"faithlynn",0
"faithmarie",0
"faiyaz",1
"faiz",1
"faiza",0
"faizaan",1
"faizah",0
"faizal",1
"faizan",1
"faizon",1
"fajar",0
"fajr",0
"falak",0
"falan",0
"falana",0
"falanda",0
"falando",1
"falcon",0.942857142857143
"falecia",0
"faleisha",0
"falen",0
"falena",0
"falencia",0
"falesha",0
"faleshia",0
"falicia",0
"falicity",0
"falin",0
"falina",0
"faline",0
"falisa",0
"falisha",0
"falishia",0
"fallan",0
"fallen",0
"fallin",0
"fallon",0.0352439024390244
"fallou",1
"fallyn",0
"fallynn",0
"falon",0.0393530997304582
"falona",0
"falonda",0
"falone",0
"falyn",0
"falynn",0
"falynne",0
"falysha",0
"fama",0
"fame",0
"famous",1
"fana",0
"fanchon",0
"fanci",0
"fancie",0
"fancy",0
"faneisha",0
"fanessa",0
"fani",0
"fania",0
"fanisha",0
"fanita",0
"fannie",0
"fanny",0
"fanon",1
"fanta",0
"fantaisa",0
"fantasha",0
"fantashia",0
"fantasia",0
"fantasy",0
"fantaysia",0
"fantazia",0
"fanuel",1
"fany",0
"fanya",0
"faolan",1
"fara",0
"faraaz",1
"farad",1
"faraday",0
"farah",0.0171017101710171
"farai",1
"faraj",1
"faraji",1
"faran",0.2
"faraz",1
"farbod",1
"fard",1
"fardeen",1
"fardi",1
"fardin",1
"fardosa",0
"fardowsa",0
"fardy",1
"fareed",1
"fareeda",0
"fareedah",0
"fareeha",0
"faren",0
"fares",1
"farha",0
"farhaan",1
"farhad",1
"farhan",1
"farhana",0
"farheen",0
"farhiya",0
"farhiyo",0
"faria",0
"fariah",0
"fariba",0
"farica",0
"farid",1
"farida",0
"faridah",0
"fariha",0
"farihah",0
"farin",0.149122807017544
"farina",0
"faris",0.996938150642988
"farisa",0
"fariz",1
"fariza",0
"farjana",0
"farley",0.976076555023923
"farm",0
"farmer",1
"farnaz",0
"faron",0.9688995215311
"farooq",1
"farouk",1
"farouq",1
"farra",0
"farrad",1
"farrah",0.000754310344827586
"farrakhan",1
"farran",0
"farrar",0
"farrel",1
"farrell",0.859411764705882
"farren",0.268421052631579
"farrin",0.0416666666666667
"farris",0.898770104068117
"farron",0.793950850661626
"farrow",1
"farrukh",1
"farryn",0
"farshad",1
"farshid",1
"fartun",0
"faruk",1
"faruq",1
"farwa",0
"faryal",0
"faryl",0
"faryn",0
"farynn",0
"farzad",1
"farzan",1
"farzana",0
"farzeen",0
"farzin",1
"farzona",0
"fasha",0
"fashionette",0
"fatai",1
"fate",0.59504132231405
"fateema",0
"fateemah",0
"fateen",1
"fateh",1
"fateha",0
"fatema",0
"fatemah",0
"fatemeh",0
"faten",0
"fathi",1
"fathia",0
"fathima",0
"fathma",0
"fatia",0
"fatih",1
"fatiha",0
"fatim",0
"fatima",0.00170540911281652
"fatimah",0
"fatimat",0
"fatimata",0
"fatimatou",0
"fatimazahra",0
"fatime",0
"fatin",0.144927536231884
"fatina",0
"fatisha",0
"fatma",0
"fatmah",0
"fatmata",0
"fatme",0
"fatmeh",0
"fatmir",1
"fatmire",0
"fatou",0
"fatouma",0
"fatoumata",0
"fatoumatta",0
"fattima",0
"fatu",0
"fatuma",0
"fatumata",0
"fatumo",0
"fatyma",0
"faun",0
"fauna",0
"faustin",1
"faustina",0
"faustine",0
"faustino",1
"fausto",1
"fauzia",0
"faven",0
"favian",1
"faviana",0
"favio",1
"faviola",0
"favion",1
"favor",0.208955223880597
"favour",0.114503816793893
"fawad",1
"fawaz",1
"fawkes",1
"fawn",0
"fawna",0
"fawnda",0
"fawne",0
"fawnia",0
"fawnna",0
"fawwaz",1
"fawzi",1
"fawzia",0
"fay",0.0347744360902256
"faya",0
"fayann",0
"fayaz",1
"faybian",1
"faydra",0
"faye",0.000640068273949221
"fayelynn",0
"fayeth",0
"fayetta",0
"fayette",0.0328947368421053
"fayez",1
"fayga",0
"fayha",0
"fayla",0
"faylee",0
"faylene",0
"faylin",0
"faylinn",0
"faylyn",0
"faylynn",0
"fayne",0
"fayola",0
"fayrene",0
"faysal",1
"fayt",1
"fayte",0
"fayth",0
"faythe",0
"fayza",0
"fazal",1
"fazon",1
"fe",0
"feather",0
"febbie",0
"febe",0
"feben",0
"febie",0
"febra",0
"feda",0
"fedaa",0
"fedel",1
"federica",0
"federick",1
"federico",1
"fedor",1
"fedora",0
"fedra",0
"fedrick",1
"feffrey",1
"feiga",0
"feige",0
"feigy",0
"fela",0.357142857142857
"felando",1
"felcia",0
"felechia",0
"felecia",0
"felecity",0
"feleica",0
"feleicia",0
"feleisha",0
"felena",0
"felesha",0
"feleshia",0
"felesia",0
"feliberto",1
"felica",0
"felice",0.102517162471396
"felicea",0
"felicha",0
"felichia",0
"felicia",0.00338505963286056
"feliciana",0
"feliciano",1
"felicidad",0
"felicie",0
"felicita",0
"felicitas",0
"felicite",0
"feliciti",0
"felicity",0.000662324759907275
"feliks",1
"felimon",1
"felina",0
"felinda",0
"felipa",0
"felipe",0.994267544448923
"felipedejesus",1
"felis",1
"felisa",0
"feliscia",0
"felise",0
"felisha",0
"felishia",0
"felisia",0
"felisity",0
"felissa",0
"felissia",0
"felita",0
"felix",0.991403272487606
"feliz",0.558252427184466
"feliza",0
"felizia",0
"fellicia",0
"fellipe",1
"felton",1
"felty",1
"felycia",0
"felyx",1
"female",0.00413223140495868
"femi",0.58695652173913
"femke",0
"fender",1
"fendi",0
"fenet",0
"feng",1
"fenisha",0
"fenix",0.746236559139785
"fenley",0
"fenn",1
"fenna",0
"fennell",1
"fenner",1
"fenris",1
"fenton",1
"fentress",1
"fenway",1
"fenwick",1
"feodor",1
"feodora",0
"feona",0
"ferando",1
"feras",1
"ferd",1
"ferdie",1
"ferdinan",1
"ferdinand",1
"ferdinando",1
"ferdy",1
"ferenc",1
"fergie",0
"fergus",1
"ferguson",1
"ferid",1
"feride",0
"ferin",0
"ferlando",1
"ferlin",1
"ferman",1
"fermin",1
"fermina",0
"fermon",1
"fern",0.00529941706412295
"fernado",1
"fernan",1
"fernand",1
"fernanda",0.00209948320413437
"fernandeo",1
"fernandez",1
"fernando",0.993023052632893
"ferne",0
"fernell",1
"ferney",1
"fernie",1
"ferol",0
"feroz",1
"ferra",0
"ferrah",0
"ferran",0.35
"ferrante",1
"ferrari",0.155555555555556
"ferras",1
"ferrell",0.990403071017274
"ferren",0
"ferrin",0.0526315789473684
"ferris",0.895604395604396
"ferron",0.833333333333333
"ferry",1
"feryal",0
"festus",1
"fetina",0
"feven",0
"fey",0
"feyisayo",0
"feysal",1
"feyza",0
"fher",1
"fhernando",1
"fia",0
"fiala",0
"fiama",0
"fiamma",0
"fiana",0
"fianna",0
"fidel",1
"fidela",0
"fidelia",0
"fidelina",0
"fidelis",1
"fidelmar",1
"fidencia",0
"fidencio",1
"field",1
"fielder",1
"fielding",1
"fiera",0
"fierra",0
"fiesta",0
"fiffany",0
"fifi",0
"fiifi",1
"fikisha",0
"filbert",1
"filberto",1
"filemon",1
"fili",1
"filiberto",1
"filicia",0
"filicity",0
"filimon",1
"filip",1
"filipe",1
"filippa",0
"filippo",1
"filippos",1
"filisha",0
"filiz",0
"fillip",1
"filmon",1
"filmore",1
"filomena",0
"filomeno",1
"filsan",0
"filza",0
"fin",1
"fina",0
"finau",1
"finbar",1
"finbarr",1
"finch",1
"findlay",0.948979591836735
"findley",0.67741935483871
"fineas",1
"finessa",0
"finesse",0.0276243093922652
"finest",1
"finian",1
"finis",1
"finlay",0.835924006908463
"finlea",0
"finlee",0.0440528634361234
"finleigh",0
"finley",0.3946128635805
"finn",0.983396946564886
"finna",0
"finnan",1
"finnbar",1
"finnean",1
"finneas",1
"finnegan",0.993314018275017
"finneus",1
"finnian",1
"finnick",1
"finnigan",1
"finnlay",1
"finnlee",0.3125
"finnleigh",0
"finnley",0.614220877458396
"finnly",0
"finola",0
"fintan",1
"finton",1
"fion",0
"fiona",0.000256778964667214
"fionn",1
"fionna",0
"fionnuala",0
"fiora",0
"fiore",0.607142857142857
"fiorela",0
"fiorella",0
"fiori",0
"firas",1
"firdaus",0
"firdaws",0
"firman",1
"firyal",0
"fischer",1
"fishel",1
"fisher",0.994254815816154
"fisnik",1
"fitima",0
"fitz",1
"fitzgerald",1
"fitzhugh",1
"fitzpatrick",1
"fitzroy",1
"fiyinfoluwa",0.288888888888889
"fiza",0
"fizza",0
"fjolla",0
"flabio",1
"flamur",1
"flannery",0
"flavia",0
"flavio",1
"flavius",1
"flechia",0
"flecia",0
"fleet",1
"fleeta",0
"fleming",1
"flemming",1
"flemon",1
"flerida",0
"flesha",0
"fleshia",0
"fleta",0
"fletcher",0.999111269107714
"fleur",0
"fleurette",0
"flicia",0
"flint",1
"flip",1
"flo",0
"flonnie",0
"flor",0.0140280561122244
"flora",0.000926211793763507
"florance",0
"flordemaria",0
"florecita",0
"florence",0.0032726922706709
"florencia",0
"florencio",1
"florenda",0
"florene",0
"florentina",0
"florentine",0
"florentino",1
"florenzo",1
"flores",1
"floresita",0
"florestela",0
"florestine",0
"floretha",0
"floretta",0
"florette",0
"flori",0
"floria",0
"florian",1
"floriana",0
"floriberto",1
"florice",0
"florida",0
"floridalma",0
"florie",0
"florin",1
"florina",0
"florinda",0
"florine",0
"florisel",0
"florita",0
"flormaria",0
"florrie",0
"flory",0
"flossie",0
"flower",0
"floy",0
"floyd",0.993557623478883
"floyde",1
"flozell",1
"flynn",0.896903015484923
"flynt",1
"foday",1
"fode",1
"folami",0
"folasade",0
"folashade",0
"foluke",0
"fonda",0
"fong",0.983333333333333
"fonisha",0
"fonta",0.478260869565217
"fontaine",0.674008810572687
"fontana",0
"fontane",1
"fontella",0
"fontilla",0
"fonzie",1
"foram",0
"forbes",1
"ford",1
"forest",0.973951973951974
"forestine",0
"forestt",1
"forever",0.029126213592233
"formeka",0
"forrest",0.98610532889259
"forrester",1
"forrestt",1
"fortino",1
"fortunata",0
"fortunato",1
"fortune",0.305555555555556
"forum",0
"foster",0.980995717344754
"fotima",0
"fotini",0
"fotios",1
"fotis",1
"foua",0
"fouad",1
"fox",1
"foxx",1
"foxy",0
"foy",1
"fracisco",1
"fradel",0
"frady",0
"fraida",0
"fraidel",0
"fraidy",0
"frak",1
"fran",0.121325494388028
"franc",1
"franca",0
"franccesca",0
"france",0.0979899497487437
"francee",0
"franceen",0
"francel",0
"francelia",0
"francella",0
"francelle",0
"francellia",0
"francely",0
"francena",0
"francene",0
"francenia",0
"frances",0.0137708709287454
"francesa",0
"francesc",0.344827586206897
"francesca",0.0013668558174212
"francesco",1
"franceska",0
"francess",0
"francessca",0
"francetta",0
"franchell",0
"franchelle",0
"franchesca",0
"franchesco",1
"francheska",0
"franchessca",0
"franchesska",0
"franchester",0
"franchetta",0
"franchette",0
"franchezca",0
"franchon",0
"franchot",1
"franci",0
"francia",0
"francico",1
"francie",0
"franciene",0
"francies",0
"francina",0
"francine",0.000749012665123247
"francis",0.887975579392554
"francisc",1
"francisca",0.00629894450119169
"francisco",0.992915562179856
"franciscojavier",1
"franciscojr",1
"franciscus",1
"francise",0
"franciska",0
"franciso",1
"franciszek",1
"francita",0
"franck",1
"franclin",1
"franco",1
"francois",0.995840266222962
"francoise",0
"francsico",1
"francy",0
"francyne",0
"francys",0
"frandy",1
"franey",0
"frani",0
"frania",0
"franics",1
"franisco",1
"frank",0.99467093244484
"franka",0
"franke",1
"frankee",0
"frankel",1
"frankey",0.939024390243902
"franki",0.0848837209302326
"frankie",0.747664184157075
"frankin",1
"franklen",1
"franklin",0.994053133955312
"frankly",1
"franklyn",1
"franko",1
"franky",0.984593837535014
"frankye",0.545454545454545
"frann",0
"frannie",0
"franny",0
"frans",1
"franshesca",0
"fransheska",0
"fransica",0
"fransico",1
"fransisca",0
"fransisco",1
"frantasia",0
"frantisek",1
"frantz",1
"frantzy",1
"franz",1
"franzetta",0
"franziska",0
"fraser",1
"frasier",1
"fray",1
"fraya",0
"frayda",0
"frazer",1
"frazier",1
"freada",0
"fred",0.994412090632589
"freda",0
"fredarius",1
"fredasia",0
"fredda",0
"fredderick",1
"freddi",0.804597701149425
"freddick",1
"freddie",0.9660820221821
"freddrick",1
"freddy",0.996237317745078
"fredeline",0
"frederi",1
"frederic",1
"frederica",0
"frederich",1
"frederick",0.993760037268147
"fredericka",0
"frederico",1
"frederik",1
"frederika",0
"frederique",0
"fredi",1
"fredia",0
"fredick",1
"fredie",1
"fredina",0
"fredis",1
"fredna",0
"fredo",1
"fredonia",0
"fredreka",0
"fredric",1
"fredrica",0
"fredrich",1
"fredrick",0.992948176442502
"fredricka",0
"fredricks",1
"fredrico",1
"fredrik",1
"fredrika",0
"fredy",1
"fredys",1
"free",0.547619047619048
"freeda",0
"freedom",0.345781466113416
"freeland",1
"freeman",1
"freesia",0
"freida",0
"freidy",0
"freja",0
"fremont",1
"french",1
"frenchie",0.225563909774436
"frenda",0
"frenesi",0
"freya",0
"freyja",0
"frica",0
"frida",0
"friday",0
"friddie",1
"frieda",0
"friedrich",1
"friend",1
"frika",0
"frimet",0
"frimmy",0
"frimy",0
"frisco",1
"frita",0
"fritha",0
"fritz",1
"fritzgerald",1
"fritzi",0
"fritzie",0
"fritzy",0
"froilan",1
"frona",0
"froy",1
"froylan",1
"fruma",0
"frumie",0
"fryda",0
"fu",1
"fuad",1
"fue",1
"fulgencio",1
"fuller",1
"fulton",1
"fumiko",0
"funda",0
"funmilayo",0
"fuquan",1
"furaha",0
"furious",1
"furkan",1
"furman",1
"furnell",1
"furqan",1
"fury",0
"fushia",0
"future",0.716216216216216
"fynlee",0
"fynleigh",0
"fynley",0
"fynn",0.928888888888889
"fynnleigh",0
"fynnley",0
"fyodor",1
"gabbi",0
"gabbie",0
"gabbriel",0
"gabbriella",0
"gabbrielle",0
"gabby",0.0254777070063694
"gabe",1
"gabel",1
"gaber",1
"gaberial",0.962616822429907
"gaberiel",1
"gaberielle",0
"gaberille",0
"gabi",0
"gabie",0
"gabiel",1
"gabiela",0
"gabija",0
"gabin",1
"gabina",0
"gabino",1
"gabirel",1
"gabirelle",0
"gable",0.987341772151899
"gabor",1
"gabrael",1
"gabrail",1
"gabreal",0.777173913043478
"gabreella",0
"gabreial",0
"gabreil",0.908333333333333
"gabreilla",0
"gabreille",0
"gabrel",1
"gabrella",0
"gabrelle",0
"gabria",0
"gabrial",0.849914724275156
"gabriala",0
"gabrialla",0
"gabrialle",0
"gabrian",1
"gabriana",0
"gabrianna",0
"gabrieal",0.538461538461538
"gabriel",0.978295259959301
"gabriela",0.0050707159302708
"gabrielah",0
"gabrielalexande",1
"gabrielangelo",1
"gabriele",0.2642166344294
"gabrieljohn",1
"gabriell",0.210459987397606
"gabriella",0.00063441042124852
"gabriellah",0
"gabriellamarie",0
"gabrielle",0.00556796426292278
"gabriellia",0
"gabrielly",0
"gabrielmichael",1
"gabriely",0
"gabrien",1
"gabril",1
"gabrille",0
"gabrionna",0
"gabriyel",0.458333333333333
"gabryal",1
"gabryel",0.633333333333333
"gabryela",0
"gabryele",0
"gabryell",0
"gabryella",0
"gabryelle",0
"gabryl",1
"gabryle",1
"gabrylle",0
"gaby",0.0215384615384615
"gad",1
"gaddiel",1
"gadeer",0
"gadge",1
"gadiel",1
"gadsden",1
"gae",0
"gaea",0
"gaebriel",1
"gaege",1
"gael",0.986617647058823
"gaela",0
"gaelan",1
"gaelen",0.896551724137931
"gaelle",0
"gaelyn",0
"gaetan",1
"gaetana",0
"gaetano",1
"gagan",0.853658536585366
"gagandeep",0.720670391061452
"gage",0.995837914245327
"gagik",1
"gahan",1
"gahel",1
"gai",0
"gaia",0
"gaibriel",1
"gaiden",1
"gaige",0.975072159538179
"gaije",1
"gail",0.0175418690146598
"gaila",0
"gaile",0
"gaileen",0
"gailen",1
"gailene",0
"gailya",0
"gailyn",0
"gailynn",0
"gaines",1
"gaither",1
"gaitlin",0
"gaius",1
"gaje",1
"gajuan",1
"gal",0.592105263157895
"gala",0
"galadriel",0
"galan",1
"galatea",0
"galathia",0
"galatia",0
"galaxie",0
"galaxy",0
"galdino",1
"gale",0.268383725270623
"galen",0.947414548641543
"galena",0
"galene",0
"gali",0
"galia",0
"galiana",0
"galicia",0
"galilea",0
"galileah",0
"galilee",0
"galileo",1
"galin",1
"galina",0
"galinda",0
"galisa",0
"galit",0
"galiyah",0
"gallagher",1
"galloway",1
"galo",1
"galon",1
"galvester",1
"galvin",1
"galya",0
"galylea",0
"galyn",0.259259259259259
"galynn",0
"gamal",1
"gamaliel",1
"gamalier",1
"gamari",1
"gambit",1
"gamble",0.923076923076923
"gamel",1
"gamila",0
"gamir",1
"gamya",0
"gana",0
"ganae",0
"ganajah",0
"gandalf",1
"ganell",0
"ganelle",0
"ganesa",0
"ganesh",1
"ganessa",0
"gani",1
"gania",0
"ganiya",0
"ganiyah",0
"ganna",0
"gannen",1
"gannon",1
"ganon",1
"gant",1
"gantt",1
"gao",0
"gaolee",0
"gaonou",0
"gaosheng",0
"gaoussou",1
"gaozong",0
"gaquan",1
"gar",1
"gara",0
"garak",1
"garald",1
"garan",1
"garang",1
"garbiel",1
"garbielle",0
"garbriel",1
"garbrielle",0
"garcelle",0
"garcia",0.916666666666667
"gardell",1
"gardenia",0
"gardiner",1
"gardner",0.994612068965517
"gardy",1
"gared",1
"garek",1
"gareld",1
"garen",0.991636798088411
"garet",1
"gareth",1
"garett",1
"garette",1
"garey",1
"garfield",1
"gargi",0
"garhett",1
"gari",0.183879093198992
"garian",1
"garic",1
"garick",1
"garie",0.5
"gariel",0.75
"gariella",0
"garielle",0
"garik",1
"garima",0
"garin",1
"garine",0
"garion",1
"garison",1
"garit",1
"garitt",1
"garius",1
"garl",1
"garla",0
"garlan",1
"garland",0.960087082728592
"garlene",0
"garlin",1
"garlon",1
"garlund",1
"garnell",0.970414201183432
"garner",0.993111366245695
"garnet",0.415830546265329
"garnett",0.838809034907598
"garnetta",0
"garnette",0
"garnie",1
"garo",1
"garold",1
"garon",1
"garr",1
"garrad",1
"garran",1
"garratt",1
"garred",1
"garrek",1
"garrell",1
"garren",0.98962148962149
"garret",0.999582533188611
"garreth",1
"garrett",0.99630656359662
"garrette",1
"garrhett",1
"garri",0
"garric",1
"garrick",1
"garrie",0.851485148514851
"garrik",1
"garrin",1
"garrion",1
"garris",1
"garrison",0.999195235795912
"garrit",1
"garritt",1
"garrod",1
"garron",1
"garrus",1
"garry",0.997446699859568
"garryn",0
"garson",1
"garth",1
"gartrell",1
"garv",1
"garvens",1
"garvey",1
"garvin",1
"garvis",1
"garwin",1
